39	5	1	3	0	1047	0	0	2	6	6	554	1	-1	0	1	1
52	4	1	1	0	36	0	0	1	13	8	109	2	-1	0	1	0
55	6	1	2	1	-308	0	0	1	2	2	781	1	-1	0	1	1
26	3	2	3	0	1177	0	0	1	19	10	116	1	-1	0	1	0
40	5	1	1	0	2077	1	0	1	13	5	363	1	173	24	3	0
52	7	1	2	0	0	0	0	1	7	8	82	2	-1	0	1	0
29	5	1	3	0	1	0	0	1	18	7	167	3	-1	0	1	0
41	4	1	1	0	7735	1	0	1	20	11	220	1	190	1	2	0
30	6	2	3	0	1922	1	0	1	18	5	546	1	-1	0	1	0
28	9	2	2	0	153	0	0	1	23	7	1124	2	-1	0	1	1
26	4	1	2	0	2770	1	0	2	8	5	141	1	-1	0	1	0
58	3	1	2	0	139	0	0	1	27	5	188	1	161	2	3	0
29	3	2	3	0	21	1	0	1	14	5	107	4	371	3	2	0
48	6	1	2	0	178	1	0	2	17	6	320	4	-1	0	1	0
35	4	1	2	0	444	1	0	1	15	4	244	3	-1	0	1	0
26	2	2	2	0	209	1	0	1	22	7	319	2	-1	0	1	0
49	4	1	4	0	3096	0	0	2	16	6	147	2	-1	0	1	0
34	8	1	2	0	5320	0	0	1	3	3	114	6	467	5	3	0
32	2	1	2	0	4885	1	1	1	18	11	400	2	-1	0	1	0
31	8	1	2	0	0	1	1	1	18	11	79	3	-1	0	1	0
48	1	1	1	0	5462	0	0	2	6	6	29	4	-1	0	1	0
40	4	1	2	0	6767	1	0	1	20	11	97	2	-1	0	1	0
42	6	3	2	0	2974	1	0	2	21	5	187	5	-1	0	1	0
48	6	1	2	0	427	0	0	2	14	5	201	1	-1	0	1	0
38	2	1	2	0	8876	0	0	1	2	2	280	1	75	1	2	0
53	3	1	3	0	146	0	0	2	30	5	150	1	-1	0	1	0
59	11	3	2	0	319	0	0	1	24	7	129	1	-1	0	1	0
28	1	2	2	0	304	0	0	1	14	6	516	1	-1	0	1	0
41	4	1	1	0	389	1	0	2	16	6	127	2	-1	0	1	0
50	3	2	1	0	766	0	0	2	17	6	174	2	-1	0	1	0
31	8	1	2	0	0	1	0	1	29	7	82	5	-1	0	1	0
30	6	2	2	0	3107	1	0	2	3	6	1516	2	-1	0	1	0
59	8	3	2	0	174	1	0	2	16	5	204	1	-1	0	1	0
33	6	3	2	1	-305	0	1	2	9	5	109	1	-1	0	1	0
35	5	1	2	0	670	0	0	1	9	7	378	1	-1	0	1	0
30	3	2	3	0	6164	1	0	2	27	5	152	11	-1	0	1	0
71	11	1	2	0	2850	0	0	1	17	2	185	1	-1	0	1	1
30	2	2	1	0	79	1	0	1	15	5	317	1	-1	0	1	0
24	2	1	2	1	110	1	0	2	23	5	27	1	-1	0	1	0
34	6	2	2	0	5039	0	0	1	20	11	205	6	-1	0	1	0
34	4	1	2	0	360	1	0	3	19	11	46	1	182	2	2	0
52	8	1	2	0	199	0	0	1	28	1	978	2	189	1	3	0
33	5	2	2	0	238	1	1	1	5	2	45	5	-1	0	1	0
38	4	1	2	0	5092	1	0	2	17	6	145	6	-1	0	1	0
41	8	3	2	0	1088	1	0	1	28	1	138	1	-1	0	1	0
42	3	3	3	0	221	1	0	2	7	5	720	2	-1	0	1	0
38	4	3	2	0	889	0	1	2	18	6	362	1	-1	0	1	0
48	4	1	1	0	750	1	0	1	18	5	90	6	-1	0	1	0
34	6	2	2	0	0	1	1	2	16	5	214	1	-1	0	1	0
46	4	1	1	0	1291	1	0	1	14	5	142	3	259	17	2	0
33	6	1	2	0	1844	1	0	2	29	5	241	3	-1	0	1	0
40	3	1	3	0	89	1	1	3	9	2	148	6	-1	0	1	0
36	8	1	2	0	4280	0	0	2	19	6	227	6	-1	0	1	0
32	6	2	2	0	0	0	0	1	21	8	126	2	-1	0	1	0
33	4	1	2	0	625	1	0	2	28	5	410	1	-1	0	1	0
55	6	1	4	0	574	1	0	1	29	1	243	2	-1	0	1	0
58	3	1	1	0	320	1	0	2	30	5	171	2	-1	0	1	0
25	6	2	3	0	468	1	0	2	15	5	147	1	-1	0	1	0
47	2	1	2	0	440	1	0	2	12	6	91	1	-1	0	1	0
40	1	1	2	0	0	1	0	1	19	11	332	1	183	1	2	0
59	11	1	2	0	5706	1	0	1	25	7	471	2	-1	0	1	0
40	3	1	3	0	7780	0	0	3	4	5	364	1	355	1	3	0
30	3	1	2	0	-559	1	1	1	7	5	98	1	167	2	2	0
25	7	2	3	0	16874	1	1	1	15	5	117	2	-1	0	1	0
58	11	1	1	0	1987	0	0	3	14	7	185	4	-1	0	1	0
39	7	1	4	0	98	1	0	3	15	5	59	3	367	1	3	0
40	5	1	3	0	642	0	0	1	18	11	147	3	-1	0	1	0
38	4	1	2	0	526	1	1	2	23	5	553	2	-1	0	1	0
66	3	2	3	0	6483	0	0	1	13	8	275	1	-1	0	1	0
47	3	1	3	0	2306	0	0	3	6	8	239	4	-1	0	1	1
37	4	1	2	0	954	1	0	2	2	6	402	9	-1	0	1	0
36	3	2	3	0	-679	1	1	1	7	5	172	1	93	1	2	0
50	4	1	1	0	-1	0	0	1	19	8	195	2	-1	0	1	0
76	11	1	1	0	2590	0	0	3	9	2	68	12	-1	0	1	0
58	3	2	3	0	331	0	1	1	28	7	82	3	-1	0	1	0
42	8	1	2	0	4209	1	0	2	5	6	57	6	-1	0	1	0
58	2	3	2	0	462	0	0	1	13	11	495	1	93	1	4	1
28	5	2	3	0	0	1	0	1	21	7	479	1	-1	0	1	0
41	6	1	2	0	0	0	0	1	29	8	141	2	-1	0	1	0
30	3	1	3	0	151	0	0	1	19	8	82	4	-1	0	1	0
32	3	3	3	0	883	1	0	1	10	12	798	1	185	5	3	1
27	2	2	2	0	266	0	1	1	7	7	232	1	-1	0	1	0
48	3	1	3	0	0	0	0	1	26	8	60	5	-1	0	1	0
36	6	1	3	0	491	1	0	2	8	5	103	3	-1	0	1	0
54	3	1	3	0	3	0	1	1	8	7	443	1	-1	0	1	0
36	4	1	2	0	198	1	0	2	9	5	400	2	-1	0	1	0
52	10	1	2	0	14363	0	0	2	5	6	132	1	-1	0	1	0
34	6	3	2	0	0	1	1	1	18	8	374	16	-1	0	1	0
43	6	1	2	0	136	0	0	1	25	8	363	7	-1	0	1	1
32	3	2	3	0	28	0	0	1	8	8	111	2	-1	0	1	0
33	3	2	3	0	335	0	0	1	29	8	130	4	-1	0	1	0
51	10	1	4	0	174	0	0	3	29	7	308	3	-1	0	1	0
39	1	1	2	0	270	1	0	2	3	6	116	1	-1	0	1	0
44	3	2	3	0	1206	0	0	1	9	7	160	2	-1	0	1	0
49	10	3	1	0	198	1	0	2	13	5	205	3	-1	0	1	0
25	6	1	3	0	914	1	0	1	12	5	185	2	-1	0	1	0
39	5	1	2	0	31	1	0	1	20	11	61	2	181	4	2	0
54	6	1	2	0	0	0	0	3	14	8	159	2	106	6	4	0
32	3	2	3	0	347	1	0	1	18	5	213	1	264	6	2	0
36	3	1	3	0	860	1	0	2	20	5	294	15	-1	0	1	0
54	6	1	2	0	89	1	0	1	10	7	140	3	-1	0	1	0
31	6	1	2	0	0	1	1	1	28	1	71	1	223	9	3	0
45	2	1	2	0	0	0	1	1	8	7	47	7	-1	0	1	0
31	8	2	2	0	68	1	0	1	16	4	570	2	-1	0	1	0
45	6	1	2	0	-149	1	0	1	14	7	287	2	-1	0	1	0
33	2	3	2	0	2411	1	0	1	23	10	130	1	161	1	2	1
46	3	3	3	0	225	1	0	1	14	5	201	1	345	1	3	0
43	12	2	3	0	2731	0	0	1	21	11	11	7	-1	0	1	0
50	3	1	3	0	112	1	0	1	4	11	70	5	85	5	3	0
44	3	3	3	0	0	0	0	1	22	8	54	2	-1	0	1	0
42	2	1	2	0	3620	1	0	2	27	5	22	16	-1	0	1	0
26	4	2	2	0	179	0	0	1	30	7	103	3	-1	0	1	0
47	8	2	2	0	1544	1	0	1	6	4	104	1	312	1	2	0
48	4	1	1	0	199	0	0	3	18	8	29	2	-1	0	1	0
60	4	1	4	0	231	1	0	2	12	5	57	2	-1	0	1	0
27	8	3	2	0	76	1	0	2	4	6	236	1	-1	0	1	0
30	1	2	3	0	302	0	0	1	11	2	528	3	-1	0	1	1
28	8	2	2	0	189	1	0	1	31	7	68	2	-1	0	1	0
58	11	1	1	0	565	0	0	3	7	7	876	1	-1	0	1	1
37	7	1	3	0	310	0	0	1	1	9	76	1	-1	0	1	0
36	2	1	2	0	1746	1	0	2	26	5	99	1	-1	0	1	0
39	6	1	2	0	6	1	0	1	18	5	122	3	357	4	2	0
52	1	1	1	0	-110	0	1	1	29	1	141	1	-1	0	1	0
55	11	1	2	0	2749	1	1	2	29	5	58	2	-1	0	1	0
30	3	2	3	0	6495	0	0	1	30	3	78	3	-1	0	1	0
36	4	2	2	0	35	1	0	2	3	6	435	3	-1	0	1	0
39	8	1	2	0	-650	0	0	1	15	5	123	2	364	1	2	0
47	4	1	1	0	292	0	1	3	28	7	210	3	-1	0	1	0
42	10	2	1	0	5774	1	0	2	15	5	54	2	-1	0	1	0
42	3	1	2	0	2416	1	0	2	20	5	138	4	-1	0	1	0
58	11	1	2	0	35	0	0	1	29	7	336	7	-1	0	1	0
68	11	1	2	0	19317	1	0	1	4	8	249	1	-1	0	1	1
43	6	1	2	0	50	0	0	2	28	5	63	1	-1	0	1	0
44	4	1	2	0	-674	1	0	2	5	5	257	1	-1	0	1	0
49	6	1	3	0	3726	0	0	1	5	8	875	2	-1	0	1	1
57	11	1	3	0	1180	1	1	2	14	5	191	2	-1	0	1	0
61	5	3	3	0	6610	0	0	1	24	2	481	2	-1	0	1	1
36	8	2	2	0	319	1	0	1	18	5	120	2	-1	0	1	0
31	4	1	2	0	1545	1	1	1	13	5	207	1	-1	0	1	0
51	6	1	3	0	1315	0	0	3	5	6	303	2	-1	0	1	0
31	6	2	3	0	424	0	0	1	21	8	93	2	-1	0	1	0
56	4	1	1	0	151	0	0	1	3	2	128	1	-1	0	1	0
30	6	2	3	0	-970	0	1	1	21	8	194	2	-1	0	1	0
38	2	1	2	0	-762	1	1	2	30	5	408	2	-1	0	1	0
35	2	1	2	0	181	1	0	1	31	7	5	3	-1	0	1	0
31	4	1	4	0	-120	1	0	1	17	7	231	2	-1	0	1	0
39	8	3	2	0	1022	1	0	2	20	6	20	3	-1	0	1	0
50	3	1	3	0	78	1	0	1	14	1	218	3	161	9	3	0
39	6	1	3	0	209	0	0	2	23	7	36	2	-1	0	1	0
26	8	1	2	0	2469	0	0	1	16	7	136	8	-1	0	1	0
55	6	1	2	0	0	0	0	1	19	11	336	1	-1	0	1	0
43	4	3	1	0	328	0	1	1	8	7	192	1	-1	0	1	0
34	10	1	3	0	0	0	0	1	26	5	141	1	188	1	2	0
51	5	1	1	0	307	1	1	2	17	6	65	2	-1	0	1	0
31	3	1	3	0	1384	1	0	1	30	1	203	2	2	3	3	0
32	3	1	3	0	0	0	0	1	26	8	104	9	-1	0	1	0
53	6	1	2	0	719	1	0	2	14	5	230	1	-1	0	1	0
44	3	3	3	0	0	0	0	1	10	8	71	1	-1	0	1	0
38	7	1	3	0	6704	1	0	2	21	5	205	2	-1	0	1	0
47	5	1	3	0	4543	1	0	2	14	5	162	1	-1	0	1	0
36	3	1	3	0	0	1	0	2	27	5	145	2	-1	0	1	0
30	3	2	3	0	149	1	0	2	3	6	220	2	-1	0	1	0
46	4	1	2	0	-1400	1	0	3	6	5	309	3	355	4	2	0
33	7	1	2	0	-118	1	1	2	27	5	421	3	-1	0	1	0
43	4	1	2	0	2160	0	0	1	8	9	261	1	98	1	4	1
38	3	1	3	0	3452	0	0	1	13	8	132	2	-1	0	1	0
27	6	2	2	0	842	0	0	1	30	7	273	1	91	1	3	0
38	3	1	4	0	3576	0	0	1	25	11	349	2	183	1	4	1
41	1	1	3	0	1666	0	0	2	9	6	291	3	-1	0	1	0
29	6	1	2	0	0	1	0	1	28	7	83	6	-1	0	1	0
39	2	1	2	0	0	1	0	2	20	5	793	2	-1	0	1	0
42	4	2	1	0	1628	1	0	1	5	2	119	1	195	8	4	0
47	2	1	2	0	51	1	1	2	16	5	312	1	-1	0	1	0
30	4	2	2	1	447	0	0	2	14	5	103	6	-1	0	1	0
34	8	1	2	0	396	1	0	1	16	7	101	3	-1	0	1	0
45	10	1	1	0	4994	0	0	2	20	6	48	1	-1	0	1	0
43	8	1	2	0	3215	1	0	1	21	7	228	3	-1	0	1	0
59	4	1	1	0	2814	0	0	2	20	6	81	3	-1	0	1	0
50	6	1	2	0	0	0	0	1	7	7	152	2	-1	0	1	0
39	4	1	2	0	293	1	0	2	23	5	160	3	-1	0	1	0
36	6	1	2	0	474	1	0	2	27	5	59	1	-1	0	1	0
44	4	1	2	0	16178	1	0	1	21	11	297	1	-1	0	1	0
36	6	1	3	0	0	0	0	1	22	8	147	2	-1	0	1	0
27	3	2	3	0	88	0	0	1	4	5	143	1	-1	0	1	0
29	2	1	2	0	308	1	0	2	28	5	75	1	-1	0	1	0
70	11	1	2	0	1164	0	0	3	14	5	338	3	185	2	2	0
44	3	1	3	0	13893	0	0	2	11	6	29	2	-1	0	1	0
55	3	1	3	0	0	1	0	2	14	5	159	2	-1	0	1	0
36	6	3	2	0	-435	1	0	2	2	6	85	8	-1	0	1	0
28	6	2	2	0	389	1	0	1	11	5	15	7	-1	0	1	0
50	3	3	3	0	356	0	0	1	8	5	198	2	358	5	3	0
49	6	1	2	0	2718	0	0	2	19	5	114	2	-1	0	1	0
71	11	3	3	0	261	0	0	1	12	8	1117	2	-1	0	1	0
31	8	2	2	0	757	0	0	1	3	2	343	2	-1	0	1	0
45	3	2	3	0	16	0	0	1	31	7	59	2	-1	0	1	0
42	4	1	2	0	-422	0	0	1	9	7	31	1	-1	0	1	0
45	8	1	2	0	248	0	0	1	16	7	212	2	-1	0	1	0
47	6	1	1	0	145	1	0	2	7	5	157	6	-1	0	1	0
60	11	3	2	0	598	0	1	1	8	7	96	1	-1	0	1	0
35	3	1	3	0	949	1	0	2	27	5	245	2	-1	0	1	0
31	6	2	3	0	614	0	0	1	11	8	72	4	-1	0	1	0
33	4	1	1	0	1209	1	0	1	16	4	700	1	-1	0	1	0
50	5	1	3	0	202	1	0	1	15	4	107	1	148	4	2	0
51	4	1	2	0	1840	1	0	1	18	8	312	3	-1	0	1	0
34	6	1	2	0	114	1	1	1	4	6	153	1	309	3	3	0
56	2	1	2	0	-229	0	1	1	23	7	55	10	-1	0	1	0
29	2	1	2	0	182	1	0	3	13	5	38	3	-1	0	1	0
31	4	1	2	0	401	0	0	1	14	8	96	3	-1	0	1	0
44	6	3	4	0	759	1	0	2	23	5	397	1	-1	0	1	0
55	11	1	2	0	4194	0	1	3	30	7	208	3	-1	0	1	0
35	9	2	4	0	0	0	0	3	28	1	122	3	-1	0	1	0
36	6	1	3	0	629	1	1	1	29	12	109	1	246	1	2	0
54	11	1	2	0	153	1	1	2	26	5	74	1	-1	0	1	0
32	3	1	3	0	553	1	0	1	22	7	72	1	-1	0	1	0
36	3	3	3	0	1057	0	0	1	5	2	383	2	-1	0	1	0
60	11	1	2	0	78	1	0	2	12	5	113	3	-1	0	1	0
32	6	2	2	0	-28	0	1	2	4	7	400	1	-1	0	1	0
57	3	1	3	0	929	0	0	1	19	8	387	8	-1	0	1	0
34	4	1	1	0	428	1	0	1	18	5	59	2	-1	0	1	0
27	9	2	2	0	268	1	0	1	13	5	528	1	358	2	2	0
52	3	2	3	0	83	0	0	1	26	8	1223	6	-1	0	1	1
45	8	3	4	0	998	1	0	3	30	7	38	2	-1	0	1	0
58	8	2	2	0	2223	0	0	1	4	12	1139	2	114	1	4	0
39	4	2	1	0	6	1	0	1	19	11	286	2	-1	0	1	0
48	4	2	2	0	312	1	1	1	3	2	369	2	-1	0	1	0
36	3	2	2	0	0	0	0	1	13	8	333	5	-1	0	1	0
31	6	2	2	0	691	1	0	1	8	5	198	1	-1	0	1	0
41	3	1	3	0	771	1	0	1	26	8	106	8	-1	0	1	0
30	5	2	2	0	192	0	0	1	22	7	423	1	-1	0	1	0
57	11	1	3	0	0	0	0	1	12	8	116	4	-1	0	1	0
29	8	2	2	0	1070	1	0	2	19	5	30	1	357	1	3	1
29	2	3	2	0	84	1	0	1	13	4	1101	2	-1	0	1	1
30	3	2	3	0	2	0	0	1	16	6	102	1	85	1	2	0
44	3	1	3	0	1242	1	0	1	6	8	384	6	-1	0	1	0
33	9	2	4	0	5969	0	0	1	4	9	156	2	127	8	2	0
56	8	3	2	0	3337	1	0	3	17	11	99	3	-1	0	1	0
26	2	2	2	0	1347	0	0	3	18	6	280	6	92	5	3	1
52	6	1	2	0	64	0	0	3	29	8	20	2	-1	0	1	0
32	3	2	2	0	249	1	0	2	2	6	258	1	-1	0	1	0
36	6	2	2	0	0	0	0	1	29	8	85	6	-1	0	1	0
26	4	1	2	0	128	0	0	2	4	7	355	1	-1	0	1	0
37	4	1	2	0	196	1	0	2	5	6	66	3	-1	0	1	0
34	6	1	2	0	351	1	0	1	18	7	467	1	-1	0	1	0
26	2	2	2	0	5533	1	0	1	7	5	582	2	283	4	2	0
32	2	1	2	0	38	1	0	1	15	5	744	1	-1	0	1	1
30	3	2	3	1	35	0	0	1	30	7	185	4	-1	0	1	0
27	6	2	2	0	235	1	0	1	12	5	13	5	-1	0	1	0
42	8	2	2	0	30	1	0	1	4	2	98	1	266	3	2	0
33	4	2	1	0	92	1	0	2	9	5	127	1	-1	0	1	0
37	4	1	2	0	67	0	0	2	3	6	45	2	-1	0	1	0
45	4	1	2	0	4022	1	0	1	29	1	244	3	-1	0	1	0
36	7	1	3	0	3057	0	0	2	16	6	2769	4	-1	0	1	1
39	3	2	3	0	0	1	0	1	12	5	561	4	369	3	2	0
33	3	2	3	0	349	0	0	1	22	8	182	1	-1	0	1	0
47	2	1	2	0	2322	0	0	1	22	8	618	1	-1	0	1	0
49	7	1	2	0	167	1	1	2	6	5	198	3	-1	0	1	0
46	3	3	2	0	558	0	0	1	19	8	126	6	-1	0	1	0
31	2	1	2	0	-230	1	1	1	16	7	715	1	-1	0	1	0
43	1	3	2	0	4094	1	0	1	21	11	63	1	-1	0	1	0
30	4	2	2	1	239	1	0	2	21	5	412	1	-1	0	1	1
43	3	3	3	0	497	0	0	1	13	5	66	1	363	22	2	0
42	4	1	2	0	179	1	0	1	17	11	96	1	-1	0	1	0
30	8	2	3	0	305	0	0	1	30	4	633	1	85	2	4	1
33	3	2	3	0	-67	1	0	2	5	5	364	1	-1	0	1	0
41	8	1	2	0	4539	0	0	2	30	5	298	3	-1	0	1	0
29	4	2	2	0	770	1	0	1	17	4	341	1	-1	0	1	0
38	1	1	2	0	-673	1	0	2	26	5	364	1	-1	0	1	0
29	6	1	3	0	858	1	0	1	12	6	234	7	330	1	2	0
80	10	1	1	0	0	0	0	1	23	2	639	1	189	1	2	1
38	3	2	3	0	5244	0	0	1	8	8	310	4	-1	0	1	0
36	4	3	1	0	117	1	0	2	2	6	123	4	-1	0	1	0
38	5	1	3	0	846	0	0	1	2	6	253	1	-1	0	1	0
44	3	1	2	1	0	1	0	1	11	7	96	2	-1	0	1	0
31	3	1	3	0	1331	0	0	1	30	4	297	1	86	3	4	1
31	2	2	2	0	31	1	1	2	26	5	501	2	-1	0	1	0
57	8	3	1	0	179	1	0	1	15	5	67	1	368	2	2	0
37	4	1	1	0	543	1	0	2	21	5	281	1	-1	0	1	0
50	4	1	2	0	253	1	1	1	5	5	475	2	-1	0	1	0
60	11	1	1	0	71188	0	0	1	6	10	205	1	-1	0	1	0
51	3	1	3	0	5108	1	0	1	8	10	272	1	102	8	3	0
48	4	1	2	0	1738	1	0	1	15	4	349	1	-1	0	1	0
42	4	1	1	0	-97	1	0	1	3	2	216	4	271	5	2	0
36	4	1	2	0	199	1	0	1	9	7	183	1	-1	0	1	0
43	3	1	3	0	489	1	0	1	8	5	130	1	172	2	3	0
31	8	1	1	0	355	1	1	2	4	6	61	6	-1	0	1	0
49	6	2	2	0	-97	1	0	2	6	6	92	2	-1	0	1	0
35	3	3	3	0	473	0	1	1	5	8	37	2	-1	0	1	0
44	7	1	2	0	6649	1	0	1	19	11	354	2	-1	0	1	0
34	5	1	3	0	263	0	0	1	4	5	203	1	78	8	3	0
46	4	1	2	0	781	0	0	2	13	5	152	1	-1	0	1	0
49	4	1	1	0	1032	1	0	2	2	6	41	5	-1	0	1	0
32	4	1	2	0	119	0	0	1	4	5	20	5	-1	0	1	0
35	3	3	3	0	434	1	0	1	11	5	277	1	271	2	4	0
51	8	1	2	0	2967	0	0	2	17	6	83	2	-1	0	1	0
57	11	3	2	0	-331	1	0	2	6	5	531	1	-1	0	1	0
59	3	1	3	0	1585	0	0	3	28	8	91	5	-1	0	1	0
40	2	3	4	0	4384	1	0	2	5	5	315	1	-1	0	1	0
49	3	2	3	0	588	0	0	1	28	8	70	9	-1	0	1	0
51	3	1	2	0	3180	1	0	1	9	7	384	1	-1	0	1	0
35	8	1	2	1	0	0	1	2	4	7	105	3	-1	0	1	0
29	5	1	2	0	-76	1	0	2	27	5	305	2	-1	0	1	0
32	2	2	2	0	152	1	0	1	25	5	158	2	-1	0	1	1
37	10	3	2	0	1040	1	0	1	13	5	199	1	173	2	2	0
49	1	1	1	0	-384	1	0	2	27	5	25	1	-1	0	1	0
45	6	1	4	0	473	1	0	2	27	5	147	1	-1	0	1	0
34	6	2	2	0	475	1	0	1	29	7	538	8	-1	0	1	0
53	6	1	2	0	0	0	0	1	22	8	77	9	-1	0	1	0
42	7	1	1	0	149	0	0	1	20	8	94	2	-1	0	1	0
43	6	1	2	0	3285	1	0	2	13	5	1721	2	-1	0	1	1
52	11	1	2	0	424	0	0	1	19	11	143	1	154	3	2	0
34	4	2	2	0	79	0	1	1	20	11	104	1	-1	0	1	0
34	6	3	3	0	674	1	0	1	7	8	587	2	-1	0	1	1
27	2	1	2	0	0	1	0	1	22	7	1608	13	-1	0	1	1
43	1	1	3	0	58	1	0	1	9	2	48	4	-1	0	1	0
41	6	1	3	0	532	1	0	1	9	7	74	1	-1	0	1	0
72	11	1	2	0	4130	0	0	1	12	11	427	1	-1	0	1	0
35	4	1	1	0	422	1	0	1	14	5	73	1	-1	0	1	0
41	3	1	3	0	437	1	0	2	3	6	14	21	-1	0	1	0
36	4	3	1	0	-308	1	0	1	12	5	725	1	-1	0	1	1
51	10	1	1	0	30	1	0	1	14	7	333	2	-1	0	1	0
37	5	1	3	0	137	0	0	1	13	8	244	6	-1	0	1	0
42	8	2	2	0	-247	1	1	3	21	10	519	1	166	1	3	1
26	8	2	2	0	321	1	0	1	22	7	242	7	-1	0	1	0
23	2	2	2	0	250	1	0	1	18	5	222	1	-1	0	1	0
50	3	1	3	0	-470	1	0	1	19	11	130	2	160	1	2	0
37	4	1	2	0	140	1	1	1	7	5	490	1	-1	0	1	0
35	3	1	3	0	2793	0	0	1	20	11	258	2	-1	0	1	0
37	3	1	3	0	410	0	0	1	29	1	337	2	-1	0	1	0
79	11	3	4	0	2628	0	0	3	8	7	220	7	450	2	2	0
39	6	1	2	0	116	0	0	1	24	8	79	2	94	2	4	0
47	2	1	2	0	0	1	0	3	9	7	250	1	-1	0	1	0
44	4	1	2	0	878	1	0	1	2	6	130	1	-1	0	1	0
36	3	2	3	0	2944	0	0	1	18	8	882	8	-1	0	1	1
33	4	2	2	0	3975	1	1	1	17	4	515	1	150	1	3	0
42	2	1	2	0	96	1	0	1	5	5	238	3	340	2	2	0
35	6	2	3	0	2288	0	0	3	28	5	32	2	-1	0	1	0
31	4	1	2	0	472	1	0	2	13	5	907	2	-1	0	1	0
58	2	1	1	0	65	0	0	2	27	6	162	1	-1	0	1	0
46	3	1	3	0	0	0	0	2	7	5	70	2	-1	0	1	0
41	8	2	2	0	400	1	0	2	4	6	99	6	-1	0	1	0
58	6	1	2	0	7495	1	0	2	13	5	325	1	-1	0	1	0
33	4	1	2	0	137	0	1	1	18	7	305	12	-1	0	1	0
31	1	1	2	0	24	1	0	1	19	11	631	1	-1	0	1	0
55	6	3	2	0	3450	0	0	1	10	2	169	1	183	1	2	1
38	6	2	2	0	311	1	0	1	28	5	61	2	-1	0	1	0
55	10	1	2	0	139	0	0	1	22	8	256	2	-1	0	1	0
47	3	2	3	0	0	0	0	2	11	6	58	3	-1	0	1	0
51	10	1	1	0	492	1	0	2	20	5	142	3	-1	0	1	0
46	3	2	3	0	334	1	0	3	4	5	36	6	90	2	3	0
61	3	1	3	0	997	0	0	1	10	3	106	1	-1	0	1	1
47	3	2	3	0	440	0	0	1	21	8	71	4	-1	0	1	0
34	6	1	2	0	47	0	0	1	25	8	132	6	-1	0	1	0
34	4	1	2	0	1298	1	0	2	20	5	120	1	-1	0	1	0
41	3	3	3	0	3355	0	0	1	14	10	181	2	500	1	2	0
36	4	3	2	0	-11	0	0	2	5	6	152	2	-1	0	1	0
26	4	2	2	0	396	1	0	2	28	5	302	1	-1	0	1	0
35	3	1	3	0	8	0	0	1	23	4	93	3	-1	0	1	1
36	4	1	2	0	1409	0	0	2	17	6	235	2	-1	0	1	0
26	3	2	3	0	170	0	0	1	15	6	129	1	-1	0	1	1
58	3	1	1	0	2769	1	0	1	11	7	94	2	-1	0	1	0
50	4	1	2	0	2320	1	0	1	7	4	310	1	-1	0	1	0
61	11	1	2	0	76	1	0	1	15	7	195	7	-1	0	1	0
28	6	2	2	0	2034	1	0	2	21	5	196	1	-1	0	1	0
49	4	2	1	0	3018	1	0	2	15	5	93	1	-1	0	1	0
74	11	1	2	0	921	0	0	3	17	4	394	2	-1	0	1	1
53	4	1	2	0	483	1	0	1	3	2	288	3	-1	0	1	0
46	5	1	2	0	390	1	0	1	31	7	208	2	-1	0	1	0
47	3	1	3	0	0	0	0	1	27	10	508	1	-1	0	1	1
42	4	2	1	0	92	0	0	1	30	7	86	2	-1	0	1	0
56	2	1	2	0	22196	1	0	1	21	11	189	1	-1	0	1	0
42	6	1	2	0	2	0	0	2	29	5	249	2	-1	0	1	0
49	10	1	1	0	249	1	0	1	21	11	450	1	-1	0	1	0
43	1	2	4	0	3274	1	0	1	22	5	680	1	95	1	2	0
39	2	1	2	0	5731	1	0	2	20	5	175	2	-1	0	1	0
66	11	1	1	0	206	0	0	1	9	2	479	1	-1	0	1	1
30	6	2	3	0	2325	0	0	1	5	4	270	3	241	4	3	0
38	3	2	3	0	0	0	0	1	24	7	164	1	-1	0	1	0
31	4	1	2	0	1664	1	0	1	20	4	158	1	182	1	4	0
32	6	1	2	0	3333	0	0	1	8	8	50	4	-1	0	1	0
48	6	1	2	0	7020	0	0	1	6	8	80	2	-1	0	1	0
34	8	1	3	0	37	0	0	1	6	2	45	1	-1	0	1	0
28	9	2	2	0	28	0	0	1	29	1	220	2	-1	0	1	0
40	8	2	2	0	1670	1	0	2	18	6	161	2	-1	0	1	0
36	7	1	2	0	134	0	0	2	20	5	98	1	-1	0	1	0
52	11	1	2	0	603	0	1	2	9	6	79	1	-1	0	1	0
46	8	1	1	0	276	1	1	2	6	5	157	2	-1	0	1	0
25	6	2	2	0	2157	1	0	1	21	7	339	1	-1	0	1	0
52	4	1	2	0	161	1	0	2	13	5	274	2	-1	0	1	0
40	4	1	1	0	3658	1	0	2	14	5	977	1	-1	0	1	0
26	3	3	3	1	-402	0	1	2	12	5	127	2	-1	0	1	0
26	4	2	1	0	3342	1	0	2	4	6	329	4	-1	0	1	0
35	5	2	2	0	1732	0	0	3	21	11	1441	3	-1	0	1	0
40	8	2	2	0	263	1	0	2	6	5	231	1	-1	0	1	0
31	3	1	3	0	623	1	0	1	13	5	96	2	349	5	2	0
32	8	1	2	0	3540	1	0	1	18	5	213	1	178	1	2	0
33	8	1	2	0	95	1	0	1	30	4	335	1	-1	0	1	1
53	2	3	2	0	765	1	0	1	14	5	959	3	174	7	3	1
